Date,Slope,R-Value,Wind Speed,Relative Humidity
2010-08-21,nan,nan,nan,61.80952380952381
2010-08-22,nan,nan,6.416666666666667,91.833333333333329
2010-08-23,nan,nan,8.2916666666666661,85.375
2010-08-24,nan,nan,10.708333333333334,76.541666666666671
2010-08-25,nan,nan,3.875,91.083333333333329
2010-08-26,nan,nan,nan,65.304347826086953
2010-08-27,nan,nan,4.5,54.916666666666664
2010-08-28,-0.38318257902412073,-0.12729041155056711,4.375,53.958333333333336
2010-08-29,nan,nan,nan,59.0
2010-08-30,nan,nan,nan,nan
2010-08-31,nan,nan,nan,49.058823529411768
2010-09-01,nan,nan,nan,51.909090909090907
2010-09-02,nan,nan,nan,55.31818181818182
2010-09-03,0.98913626616737105,0.43883049658226836,6.375,66.25
2010-09-04,nan,nan,nan,49.117647058823529
2010-09-05,nan,nan,nan,44.086956521739133
2010-09-06,-0.36381718712270711,-0.30923603354075085,4.125,51.25
2010-09-07,nan,nan,6.375,63.291666666666664
2010-09-08,nan,nan,nan,61.4375
2010-09-09,nan,nan,7.541666666666667,56.833333333333336
2010-09-10,nan,nan,6.25,56.75
2010-09-11,nan,nan,nan,56.608695652173914
2010-09-12,nan,nan,6.416666666666667,79.208333333333329
2010-09-13,nan,nan,3.5416666666666665,80.666666666666671
2010-09-14,nan,nan,nan,66.545454545454547
2010-09-15,nan,nan,6.458333333333333,50.375
2010-09-16,-0.6831310051621462,-0.3962128017979456,5.5,73.875
2010-09-17,nan,nan,5.0,76.791666666666671
2010-09-18,nan,nan,nan,72.130434782608702
2010-09-19,nan,nan,nan,66.61904761904762
2010-09-20,nan,nan,7.708333333333333,52.708333333333336
2010-09-21,nan,nan,5.0,55.041666666666664
2010-09-22,nan,nan,5.916666666666667,70.291666666666671
2010-09-23,1.87449873944741,0.54758503945121706,4.791666666666667,73.458333333333329
2010-09-24,-2.2287662165257123,-0.47456597048070276,3.4166666666666665,76.041666666666671
2010-09-25,nan,nan,6.958333333333333,48.916666666666664
2010-09-26,nan,nan,8.625,59.416666666666664
2010-09-27,nan,nan,nan,93.875
2010-09-28,nan,nan,nan,91.916666666666671
2010-09-29,-0.64383210461971618,-0.36726411254939051,4.291666666666667,66.333333333333329
2010-09-30,0.97246835443037993,0.47122595706331083,nan,90.625
2010-10-01,nan,nan,nan,91.944444444444443
2010-10-02,nan,nan,nan,52.235294117647058
2010-10-03,nan,nan,11.25,62.041666666666664
2010-10-04,-0.33470739315181713,-0.47534023550861226,9.8333333333333339,84.375
2010-10-05,nan,nan,7.625,89.083333333333329
2010-10-06,nan,nan,5.708333333333333,70.125
2010-10-07,-0.51874017626916924,-0.38060832142125417,7.625,60.25
2010-10-08,nan,nan,6.375,47.083333333333336
2010-10-09,0.92693791466081299,0.57397551759794574,5.5,40.041666666666664
2010-10-10,-0.57529632219512494,-0.25406357000227309,4.125,42.708333333333336
2010-10-11,-0.14062938358027971,-0.046937833356484195,2.5416666666666665,66.083333333333329
2010-10-12,nan,nan,4.25,72.25
2010-10-13,nan,nan,nan,55.227272727272727
2010-10-14,-0.047329220293149996,-0.016932137480542002,3.5,77.958333333333329
2010-10-15,-0.08412426355678998,-0.17177939308438273,11.416666666666666,67.083333333333329
2010-10-16,-0.24475629431375764,-0.38645774401944988,10.5,52.916666666666664
2010-10-17,-1.2940625423305596,-0.51256439905359019,5.25,47.166666666666664
2010-10-18,nan,nan,5.75,54.666666666666664
2010-10-19,-0.54638066646338368,-0.20648739667780847,2.7083333333333335,70.833333333333329
2010-10-20,-0.3363023296002266,-0.32228302271977627,3.75,64.0
2010-10-21,0.82186659674868823,0.26004897126691118,7.0,63.0
2010-10-22,-0.011279041120834691,-0.011102880998962792,7.541666666666667,46.375
2010-10-23,-1.1483878672326124,-0.34680955372632238,5.125,46.958333333333336
2010-10-24,0.86852067732969518,0.25308994246543992,3.2916666666666665,71.291666666666671
2010-10-25,0.87757587986095265,0.32700344268657944,4.333333333333333,80.833333333333329
2010-10-26,-0.47075747272724633,-0.39663237333844142,6.416666666666667,81.583333333333329
2010-10-27,-0.19740727779434608,-0.24181002386102338,4.958333333333333,88.666666666666671
2010-10-28,nan,nan,6.958333333333333,55.916666666666664
2010-10-29,nan,nan,9.4583333333333339,48.375
2010-10-30,-0.372902861290696,-0.19846605076197529,7.25,50.25
2010-10-31,0.61192775434739954,0.34865652316367729,8.4583333333333339,50.916666666666664
2010-11-01,-0.20852542692798395,-0.12689788326978327,5.875,50.291666666666664
2010-11-02,nan,nan,3.1666666666666665,52.041666666666664
2010-11-03,0.84487847129557958,0.40257950973168088,3.9166666666666665,61.583333333333336
2010-11-04,0.12486747866635321,0.090107348565724721,7.0,90.708333333333329
2010-11-05,-0.73218281759155435,-0.39376772390946541,5.375,79.208333333333329
2010-11-06,0.59991307188174403,0.45278130168191472,5.291666666666667,60.875
2010-11-07,-0.18255446637213046,-0.11235282430857667,6.833333333333333,54.208333333333336
2010-11-08,nan,nan,10.291666666666666,60.958333333333336
2010-11-09,0.13830195004654922,0.15786174086351115,8.5,67.166666666666671
2010-11-10,nan,nan,7.458333333333333,56.208333333333336
2010-11-11,-0.010115045886984175,-0.0059500403829790558,6.833333333333333,41.833333333333336
2010-11-12,-0.43354525022562218,-0.22399710274620629,5.75,26.0
2010-11-13,nan,nan,3.2083333333333335,38.125
2010-11-14,nan,nan,3.7083333333333335,65.708333333333329
2010-11-15,nan,nan,5.458333333333333,80.5
2010-11-16,nan,nan,6.666666666666667,87.208333333333329
2010-11-17,-0.14013549913478737,-0.16032445454077762,10.375,62.416666666666664
2010-11-18,0.098718074743586404,0.087501004213467695,7.208333333333333,55.041666666666664
2010-11-19,0.094381722090184056,0.11554127493914979,5.75,52.041666666666664
2010-11-20,-1.9932380678367065,-0.73427033598018177,7.75,54.208333333333336
2010-11-21,0.63906990307520406,0.46489240773993717,6.208333333333333,52.416666666666664
2010-11-22,-1.381275441751306,-0.5567673393068332,6.166666666666667,70.25
2010-11-23,0.50773586178861418,0.21081984936971412,7.083333333333333,68.666666666666671
2010-11-24,0.23409995314238025,0.31967746958770787,9.5,36.208333333333336
2010-11-25,-0.041998073482867652,-0.026266438238845193,3.8333333333333335,59.166666666666664
2010-11-26,1.1621851360964717,0.47766314639107749,7.333333333333333,69.666666666666671
2010-11-27,0.01479221095163042,0.040191738614708081,9.6666666666666661,47.083333333333336
2010-11-28,-0.32668968222180012,-0.14080283736007429,4.541666666666667,47.0
2010-11-29,nan,nan,nan,58.642857142857146
2010-11-30,nan,nan,nan,83.142857142857139
2010-12-01,0.51923366769244206,0.49422126855220022,11.458333333333334,85.041666666666671
2010-12-02,0.30083458949230613,0.33409529930101661,7.25,52.916666666666664
2010-12-03,-0.26752476329298158,-0.30000064563131673,6.125,55.083333333333336
2010-12-04,1.0083314482875154,0.62226684109324693,8.4166666666666661,55.583333333333336
2010-12-05,0.53564943330552606,0.41599506450420887,9.6666666666666661,51.0
2010-12-06,nan,nan,10.625,53.541666666666664
2010-12-07,-0.073443210212496834,-0.081509842043406389,10.041666666666666,50.208333333333336
2010-12-08,1.6837881860143344,0.48450573013543624,9.5416666666666661,38.958333333333336
2010-12-09,-0.21689148279610784,-0.11694606806463495,7.916666666666667,42.333333333333336
2010-12-10,nan,nan,4.416666666666667,56.75
2010-12-11,-2.1699518828338906,-0.57834038141502286,4.25,60.375
2010-12-12,-0.24529806202385543,-0.040076938742397566,7.333333333333333,91.208333333333329
2010-12-13,nan,nan,8.75,74.375
2010-12-14,-0.1306424948863795,-0.20741759234841833,11.208333333333334,53.25
2010-12-15,-0.37546868871747929,-0.53398219672715586,10.0,46.166666666666664
2010-12-16,0.0042669849591885321,0.0023569463121279528,6.291666666666667,53.166666666666664
2010-12-17,0.55510703450647747,0.40903505285334452,6.791666666666667,53.875
2010-12-18,-1.1103085834534385,-0.48551585301597655,3.6666666666666665,54.708333333333336
2010-12-19,2.3019965221218532,0.52515680732353909,4.958333333333333,59.208333333333336
2010-12-20,-0.088272741834347718,-0.062388139913114635,8.75,56.583333333333336
2010-12-21,0.21518486975622286,0.26255797444809825,9.375,55.333333333333336
2010-12-22,nan,nan,nan,63.478260869565219
2010-12-23,nan,nan,nan,55.68181818181818
2010-12-24,nan,nan,nan,53.391304347826086
2010-12-25,-0.38617185303154478,-0.37719867856826128,4.0,59.041666666666664
2010-12-26,0.47060459074900668,0.54157593542991156,10.208333333333334,77.708333333333329
2010-12-27,nan,nan,17.041666666666668,60.583333333333336
2010-12-28,-0.29521369704483741,-0.088313646916533414,9.25,52.083333333333336
2010-12-29,-1.1073200314699072,-0.36397861764030665,7.791666666666667,61.333333333333336
2010-12-30,0.23940051578505001,0.10766780905241075,4.0,63.0
2010-12-31,0.76993854196100597,0.28353554166664768,6.291666666666667,56.875
2011-01-01,1.8937932131648496,0.39873480557547253,2.9166666666666665,66.25
2011-01-02,0.20111441480306541,0.048763860597853106,4.625,75.083333333333329
2011-01-03,0.31499454340980171,0.17519980141351305,8.7083333333333339,44.083333333333336
2011-01-04,-0.93284428322874469,-0.36932571023485378,6.25,46.458333333333336
2011-01-05,0.50814713492686658,0.37973830484689314,6.291666666666667,49.333333333333336
2011-01-06,-0.39881765849224332,-0.385233481008389,2.625,53.5
2011-01-07,0.41079533415685154,0.28291503690430425,4.958333333333333,75.333333333333329
2011-01-08,0.07757704896039963,0.057420099657199151,4.041666666666667,72.875
2011-01-09,-0.27670802740615846,-0.28935828553152115,10.958333333333334,53.541666666666664
2011-01-10,0.04989988826719334,0.06926180691808452,8.625,53.791666666666664
2011-01-11,0.07294930953267155,0.044069251780939685,5.75,70.333333333333329
2011-01-12,nan,nan,11.541666666666666,68.916666666666671
2011-01-13,-0.16083725286584005,-0.18671798839887296,10.541666666666666,54.708333333333336
2011-01-14,-0.040827526734359174,-0.03318294703034836,5.791666666666667,56.916666666666664
2011-01-15,1.1649263002383907,0.54090330608982151,4.791666666666667,57.416666666666664
2011-01-16,0.71052942135467512,0.29538414794572254,8.0416666666666661,45.625
2011-01-17,-0.003383520854684107,-0.0030583025213073889,6.791666666666667,49.291666666666664
2011-01-18,-0.4622060035379062,-0.36767275204037003,9.5833333333333339,90.333333333333329
2011-01-19,-0.8875668641704042,-0.52060055822165463,5.458333333333333,81.375
2011-01-20,0.80211107760325873,0.58606756387802861,6.708333333333333,54.833333333333336
2011-01-21,-0.64222181507880471,-0.42273384060542674,8.7916666666666661,63.875
2011-01-22,0.075380647864459804,0.021045056019565467,5.708333333333333,48.833333333333336
2011-01-23,0.50251987585696367,0.26834445790528566,9.4166666666666661,46.625
2011-01-24,-0.32685643335001208,-0.23659217758798973,5.916666666666667,46.875
2011-01-25,-0.41744846017170706,-0.090343350975627373,3.7916666666666665,67.208333333333329
2011-01-26,2.0620107954540945,0.52559541066905524,9.625,85.208333333333329
2011-01-27,nan,nan,3.2083333333333335,73.0
2011-01-28,-0.3890157044916015,-0.15671182625238131,3.9583333333333335,72.541666666666671
2011-01-29,1.7167771444726603,0.45812296289200055,4.458333333333333,72.125
2011-01-30,0.49834339914298686,0.22606694988365406,5.583333333333333,64.166666666666671
2011-01-31,0.11319737714408808,0.07218545121150631,5.75,49.416666666666664
2011-02-01,-0.51129361148050767,-0.42767084485991136,8.6666666666666661,88.166666666666671
2011-02-02,-0.54607088383960278,-0.18302861709166426,nan,85.166666666666671
2011-02-03,0.32059885667341087,0.45507964712181381,8.875,47.958333333333336
2011-02-04,-0.24506813271806732,-0.14244787647075241,6.083333333333333,51.0
2011-02-05,1.0932432843232267,0.30908284899956917,5.75,81.75
2011-02-06,-0.3022942830753112,-0.13667753447803624,7.0,56.375
2011-02-07,0.54726677788034472,0.3158364994048109,4.625,65.625
2011-02-08,1.9945151510565151,0.55009442993922486,12.583333333333334,62.75
2011-02-09,-0.2748477624467317,-0.18462845098209671,8.0,45.041666666666664
2011-02-10,-0.049790951676377433,-0.049347618316092197,7.833333333333333,38.875
2011-02-11,0.11275309877951273,0.091486568839111104,6.083333333333333,36.958333333333336
2011-02-12,1.0785499822183249,0.42949272121247217,8.5416666666666661,48.291666666666664
2011-02-13,0.038264781970063055,0.032888068363016214,7.75,43.333333333333336
2011-02-14,-0.36743698998617896,-0.32773090839986602,13.083333333333334,43.166666666666664
2011-02-15,0.38608462707618246,0.4723772348042905,11.583333333333334,33.0
2011-02-16,0.15443403360877439,0.070446243145511775,4.541666666666667,32.208333333333336
2011-02-17,-1.6076299913404559,-0.19739268159208112,4.208333333333333,43.708333333333336
2011-02-18,1.3324650812941596,0.14757243900242678,7.125,54.875
2011-02-19,-0.87034713842215494,-0.4703757894572127,15.916666666666666,34.708333333333336
2011-02-20,0.075894135933782164,0.078400753577993545,8.75,38.75
2011-02-21,-0.36158346704923144,-0.2185617524211845,7.958333333333333,71.25
2011-02-22,-0.1986305781332065,-0.16867780918743774,7.375,43.583333333333336
2011-02-23,0.12904962761998517,0.049568959240653861,3.4166666666666665,36.458333333333336
2011-02-24,1.84269385811236,0.33528225319957311,3.9166666666666665,51.833333333333336
2011-02-25,-0.61053867682765461,-0.34489803277662656,nan,81.125
2011-02-26,-0.3072397025840673,-0.21010529815880449,nan,49.625
2011-02-27,0.1204339341646026,0.047327403545337488,7.0,58.5
2011-02-28,-0.89221085117656362,-0.39155008574531502,9.5416666666666661,78.416666666666671
2011-03-01,0.52770350282211054,0.35218269182851819,6.625,35.0
2011-03-02,-0.096919985119285651,-0.068283834140289365,10.833333333333334,41.083333333333336
2011-03-03,0.38394027483476317,0.44115780472618399,5.625,32.666666666666664
2011-03-04,0.89863697458740821,0.57874064528281488,7.666666666666667,50.916666666666664
2011-03-05,0.49910574688113285,0.53729197842061927,9.0416666666666661,73.708333333333329
2011-03-06,0.49283633663042858,0.23702637640644419,8.4583333333333339,89.708333333333329
2011-03-07,-0.14634776112205511,-0.15064094768712546,10.083333333333334,62.625
2011-03-08,nan,nan,4.666666666666667,42.958333333333336
2011-03-09,nan,nan,10.666666666666666,68.791666666666671
2011-03-10,-0.21848503279868381,-0.092357017351987897,10.625,87.75
2011-03-11,-1.4176272178757621,-0.53853607185157859,8.1666666666666661,72.5
2011-03-12,0.060004561510844982,0.044609124277952203,8.25,51.041666666666664
2011-03-13,nan,nan,9.3333333333333339,47.958333333333336
2011-03-14,0.38838797868493524,0.24937099394567813,5.333333333333333,54.041666666666664
2011-03-15,0.15921900912331988,0.059334163553558042,5.5,65.541666666666671
2011-03-16,0.32077934060778346,0.1918529748084537,2.8333333333333335,75.5
2011-03-17,0.7189309338499712,0.25619726026152734,5.583333333333333,49.625
2011-03-18,0.44454539250820663,0.18917636316448594,8.125,41.708333333333336
2011-03-19,-0.0748969143126854,-0.056074130371930229,8.8333333333333339,42.958333333333336
2011-03-20,0.41122225652687566,0.23971728492381525,6.416666666666667,43.916666666666664
2011-03-21,0.0097095301844858668,0.0016029120295521127,4.958333333333333,86.75
2011-03-22,-0.12057487464741309,-0.097058162225233724,8.7083333333333339,57.708333333333336
2011-03-23,-0.48345777622015534,-0.21606964560578673,7.208333333333333,90.208333333333329
2011-03-24,0.23222663158181139,0.12231326359629531,7.041666666666667,62.625
2011-03-25,0.51440955459468529,0.39402702014118957,6.916666666666667,41.791666666666664
2011-03-26,0.16999050513150302,0.087628624198922936,8.7916666666666661,38.208333333333336
2011-03-27,0.47879516951924772,0.32972151559076979,8.625,34.916666666666664
2011-03-28,0.24269061063569139,0.24409130209089239,9.2916666666666661,32.416666666666664
2011-03-29,0.17645719294664619,0.14106892112062908,7.958333333333333,37.916666666666664
2011-03-30,-0.19938145098185345,-0.13005691076095685,4.458333333333333,46.458333333333336
2011-03-31,0.057997638915266388,0.029578746129463811,10.208333333333334,78.916666666666671
2011-04-01,-0.66369357904645754,-0.44831110500202276,7.666666666666667,80.458333333333329
2011-04-02,-0.34132291007184334,-0.18083985424028159,10.041666666666666,42.791666666666664
2011-04-03,0.43539093088420389,0.32236717664620596,7.875,34.625
2011-04-04,-0.18990210620730333,-0.048307515065935662,6.833333333333333,68.541666666666671
2011-04-05,nan,nan,10.416666666666666,65.458333333333329
2011-04-06,-0.23515853778641541,-0.14592225210319271,6.583333333333333,55.0
2011-04-07,0.047608778274886743,0.025125233880586195,6.416666666666667,71.708333333333329
2011-04-08,1.6718085641961418,0.39106449212903976,4.625,66.416666666666671
2011-04-09,3.2196446787584239,0.6716210147395999,5.125,53.333333333333336
2011-04-10,1.449617165824111,0.53175103976152394,4.083333333333333,55.791666666666664
2011-04-11,-0.16911003170026076,-0.059243010965063056,7.458333333333333,70.416666666666671
2011-04-12,0.30506678870383036,0.12986670569813258,10.458333333333334,69.166666666666671
2011-04-13,0.31269880215503404,0.14184974237548245,11.5,92.0
2011-04-14,-0.33105463418421099,-0.1087664843104835,5.708333333333333,52.291666666666664
2011-04-15,-0.27885878482304033,-0.18467116639353207,9.4583333333333339,53.291666666666664
2011-04-16,nan,nan,11.041666666666666,83.541666666666671
2011-04-17,-0.037950154063423031,-0.011436627199984792,9.4166666666666661,55.5
2011-04-18,0.43246059330325465,0.16340693952765936,6.916666666666667,49.0
2011-04-19,0.86086448201371524,0.33863258770029814,6.041666666666667,74.625
2011-04-20,-0.46735767441515358,-0.080024441369863322,6.833333333333333,77.666666666666671
2011-04-21,0.19919573679215796,0.15088047610899666,10.291666666666666,38.875
2011-04-22,nan,nan,nan,49.826086956521742
2011-04-23,-1.8574949192138117,-0.25585052816575415,5.416666666666667,92.125
2011-04-24,-0.88130056085724684,-0.19269023968599269,3.5416666666666665,79.625
2011-04-25,-0.22210903308475122,-0.10390806997043504,5.166666666666667,85.708333333333329
2011-04-26,-0.062009153151160623,-0.020055352534239283,6.125,78.041666666666671
2011-04-27,0.081208446828666972,0.082579229739400087,6.625,82.666666666666671
2011-04-28,nan,nan,7.25,83.5
2011-04-29,nan,nan,6.416666666666667,46.375
2011-04-30,0.12216132394140228,0.04732389906366636,4.875,48.083333333333336
2011-05-01,0.59535718958494743,0.25816432505365638,5.416666666666667,52.791666666666664
2011-05-02,0.74469082147189036,0.1669633504286594,5.166666666666667,68.25
2011-05-03,-0.59472843516861329,-0.55493102921628701,6.791666666666667,74.333333333333329
2011-05-04,nan,nan,6.125,82.833333333333329
2011-05-05,nan,nan,8.625,42.5
