Date,Slope,R-Value,Wind Speed,Relative Humidity
2010-08-16,-0.001667589320871445,-0.26781766520836725,4.166666666666667,86.166666666666671
2010-08-17,nan,nan,nan,66.772727272727266
2010-08-18,-0.0026703046442168895,-0.38445007039420209,4.291666666666667,57.0
2010-08-19,-0.0054474788451662291,-0.44633690578785146,2.7916666666666665,56.208333333333336
2010-08-20,nan,nan,nan,51.695652173913047
2010-08-21,nan,nan,nan,61.80952380952381
2010-08-22,0.0021706562895883286,0.44512137175556066,6.416666666666667,91.833333333333329
2010-08-23,nan,nan,8.2916666666666661,85.375
2010-08-24,-8.0271679974740906e-05,-0.088917539942016302,10.708333333333334,76.541666666666671
2010-08-25,0.0010138409455537349,0.31264042561750949,3.875,91.083333333333329
2010-08-26,nan,nan,nan,65.304347826086953
2010-08-27,-0.0010833091575901041,-0.34222251960548544,4.5,54.916666666666664
2010-08-28,-0.0025937268513257267,-0.23411268567583188,4.375,53.958333333333336
2010-08-29,nan,nan,nan,59.0
2010-08-30,nan,nan,nan,nan
2010-08-31,nan,nan,nan,49.058823529411768
2010-09-01,nan,nan,nan,51.909090909090907
2010-09-02,nan,nan,nan,55.31818181818182
2010-09-03,0.0002278376221805169,0.059026313575606976,6.375,66.25
2010-09-04,nan,nan,nan,49.117647058823529
2010-09-05,nan,nan,nan,44.086956521739133
2010-09-06,-0.0021592441822177459,-0.38276133436694981,4.125,51.25
2010-09-07,nan,nan,6.375,63.291666666666664
2010-09-08,nan,nan,nan,61.4375
2010-09-09,-0.00060976538368638124,-0.40533048359992552,7.541666666666667,56.833333333333336
2010-09-10,-0.00066038373088782971,-0.30208528240586008,6.25,56.75
2010-09-11,nan,nan,nan,56.608695652173914
2010-09-12,-7.1084417106154329e-05,-0.016376079748952076,6.416666666666667,79.208333333333329
2010-09-13,-0.0036590255602595039,-0.74818109979585123,3.5416666666666665,80.666666666666671
2010-09-14,nan,nan,nan,66.545454545454547
2010-09-15,-0.0008990134432540559,-0.50669086087125526,6.458333333333333,50.375
2010-09-16,-0.0024633754559041181,-0.58263383365338006,5.5,73.875
2010-09-17,0.00033170569953696672,0.10101729641231744,5.0,76.791666666666671
2010-09-18,nan,nan,nan,72.130434782608702
2010-09-19,nan,nan,nan,66.61904761904762
2010-09-20,-0.0017265613376669276,-0.60008364814266069,7.708333333333333,52.708333333333336
2010-09-21,-0.0007185263983524626,-0.23798550397467236,5.0,55.041666666666664
2010-09-22,nan,nan,5.916666666666667,70.291666666666671
2010-09-23,-0.0022746062828671973,-0.32508713482431673,4.791666666666667,73.458333333333329
2010-09-24,-0.0026025681014723639,-0.28236405523316094,3.4166666666666665,76.041666666666671
2010-09-25,-0.0026015353157086561,-0.40518432383577668,6.958333333333333,48.916666666666664
2010-09-26,-0.0014291100824376766,-0.39167522488643214,8.625,59.416666666666664
2010-09-27,0.00017696027512171999,0.087868272318534821,nan,93.875
2010-09-28,0.00080805782190785454,0.16908150084422682,nan,91.916666666666671
2010-09-29,-0.0022687794478703236,-0.64092228731402634,4.291666666666667,66.333333333333329
2010-09-30,0.00028924050632911407,0.13617913804559395,nan,90.625
2010-10-01,nan,nan,nan,91.944444444444443
2010-10-02,nan,nan,nan,52.235294117647058
2010-10-03,nan,nan,11.25,62.041666666666664
2010-10-04,0.0011214804222102203,0.7095417183446906,9.8333333333333339,84.375
2010-10-05,0.00022048458599767097,0.08410819056544272,7.625,89.083333333333329
2010-10-06,nan,nan,5.708333333333333,70.125
2010-10-07,-0.0027560501715721605,-0.36918534855704532,7.625,60.25
2010-10-08,-0.0019243055163122842,-0.64191145698604257,6.375,47.083333333333336
2010-10-09,0.00015889566686571197,0.050750314857979116,5.5,40.041666666666664
2010-10-10,-0.00050151556305551423,-0.10910429723431819,4.125,42.708333333333336
2010-10-11,-0.0034343600968855651,-0.3819586436247821,2.5416666666666665,66.083333333333329
2010-10-12,nan,nan,4.25,72.25
2010-10-13,nan,nan,nan,55.227272727272727
2010-10-14,-0.00044464005166820704,-0.087008935418007666,3.5,77.958333333333329
2010-10-15,-0.00082838377246062587,-0.42445698478182897,11.416666666666666,67.083333333333329
2010-10-16,-0.00030733641690666323,-0.25153200120620428,10.5,52.916666666666664
2010-10-17,-0.003796571775492585,-0.50736243464150088,5.25,47.166666666666664
2010-10-18,-0.0010253304207065923,-0.29049035628704034,5.75,54.666666666666664
2010-10-19,-0.00060717834758309891,-0.13865398169190471,2.7083333333333335,70.833333333333329
2010-10-20,-0.00015552876657568153,-0.068909367271562327,3.75,64.0
2010-10-21,-0.002423805817033599,-0.42992206428437157,7.0,63.0
2010-10-22,-0.00088700607332983436,-0.29582675763207816,7.541666666666667,46.375
2010-10-23,-0.0016798012668926745,-0.40941241509481852,5.125,46.958333333333336
2010-10-24,-0.0024705121290721204,-0.37520244791327989,3.2916666666666665,71.291666666666671
2010-10-25,-0.0012392621704458997,-0.41727780261465763,4.333333333333333,80.833333333333329
2010-10-26,0.00019270193835001042,0.070174434304476868,6.416666666666667,81.583333333333329
2010-10-27,0.0010220453857046731,0.42177857913509675,4.958333333333333,88.666666666666671
2010-10-28,-0.004763845073168781,-0.67589038074652874,6.958333333333333,55.916666666666664
2010-10-29,-0.0015641712053762031,-0.3951551913378103,9.4583333333333339,48.375
2010-10-30,0.00074679171468242794,0.25797719946298936,7.25,50.25
2010-10-31,-0.0014772519172425785,-0.57592164488899289,8.4583333333333339,50.916666666666664
2010-11-01,0.00029613302637788991,0.10524254720006243,5.875,50.291666666666664
2010-11-02,-0.0010187526675433677,-0.22276681154203726,3.1666666666666665,52.041666666666664
2010-11-03,-0.0014826079238792762,-0.50224411164444671,3.9166666666666665,61.583333333333336
2010-11-04,-4.7112830036198023e-05,-0.021471163450909596,7.0,90.708333333333329
2010-11-05,-0.00048273983515344113,-0.13645348402524712,5.375,79.208333333333329
2010-11-06,-0.0014477172750022563,-0.58118074491554672,5.291666666666667,60.875
2010-11-07,-0.0010106321913572248,-0.30529073079369906,6.833333333333333,54.208333333333336
2010-11-08,nan,nan,10.291666666666666,60.958333333333336
2010-11-09,-0.00015421170700736828,-0.09980436490362482,8.5,67.166666666666671
2010-11-10,nan,nan,7.458333333333333,56.208333333333336
2010-11-11,-0.0016666324496050291,-0.63399040386684247,6.833333333333333,41.833333333333336
2010-11-12,-0.00030687774313520604,-0.084194593988005162,5.75,26.0
2010-11-13,-0.0012644987765927645,-0.23635212660426513,3.2083333333333335,38.125
2010-11-14,-0.001231718039021266,-0.26507546547515853,3.7083333333333335,65.708333333333329
2010-11-15,0.00017962848518588491,0.091108957793013604,5.458333333333333,80.5
2010-11-16,nan,nan,6.666666666666667,87.208333333333329
2010-11-17,0.00010389594525038902,0.062682499564411284,10.375,62.416666666666664
2010-11-18,-0.00037425694099045993,-0.12542599923000869,7.208333333333333,55.041666666666664
2010-11-19,nan,nan,5.75,52.041666666666664
2010-11-20,nan,nan,7.75,54.208333333333336
2010-11-21,nan,nan,6.208333333333333,52.416666666666664
2010-11-22,nan,nan,6.166666666666667,70.25
2010-11-23,nan,nan,7.083333333333333,68.666666666666671
2010-11-24,nan,nan,9.5,36.208333333333336
2010-11-25,nan,nan,3.8333333333333335,59.166666666666664
2010-11-26,nan,nan,7.333333333333333,69.666666666666671
2010-11-27,nan,nan,9.6666666666666661,47.083333333333336
2010-11-28,nan,nan,4.541666666666667,47.0
2010-11-29,nan,nan,nan,58.642857142857146
2010-11-30,nan,nan,nan,83.142857142857139
2010-12-01,0.00070291313445933028,0.11013827085587465,11.458333333333334,85.041666666666671
2010-12-02,0.00011703781348197864,0.045489703758209786,7.25,52.916666666666664
2010-12-03,-0.00015541234071968579,-0.065094281809237764,6.125,55.083333333333336
2010-12-04,-0.0019516356292737169,-0.6629375911231653,8.4166666666666661,55.583333333333336
2010-12-05,-0.00063146340937203364,-0.35454499412973539,9.6666666666666661,51.0
2010-12-06,nan,nan,10.625,53.541666666666664
2010-12-07,-0.00055411467677348824,-0.29731527760303833,10.041666666666666,50.208333333333336
2010-12-08,-0.0020594995301842713,-0.30131188963427769,9.5416666666666661,38.958333333333336
2010-12-09,-0.00086689069502058377,-0.27423376153438256,7.916666666666667,42.333333333333336
2010-12-10,nan,nan,4.416666666666667,56.75
2010-12-11,1.4634962980564128e-05,0.011998298378647059,4.25,60.375
2010-12-12,-0.00084567300252115388,-0.071268610794617521,7.333333333333333,91.208333333333329
2010-12-13,nan,nan,8.75,74.375
2010-12-14,-8.8174927848917151e-05,-0.060667155233271076,11.208333333333334,53.25
2010-12-15,0.00070947836318472973,0.23861838534833812,10.0,46.166666666666664
2010-12-16,0.00020345778913065238,0.051797064273941595,6.291666666666667,53.166666666666664
2010-12-17,nan,nan,6.791666666666667,53.875
2010-12-18,-0.0006151392763002868,-0.16018916648226553,3.6666666666666665,54.708333333333336
2010-12-19,-0.0017740270710678028,-0.49274769340937902,4.958333333333333,59.208333333333336
2010-12-20,0.00029160017646894838,0.10972084411013124,8.75,56.583333333333336
2010-12-21,nan,nan,9.375,55.333333333333336
2010-12-22,nan,nan,nan,63.478260869565219
2010-12-23,nan,nan,nan,55.68181818181818
2010-12-24,nan,nan,nan,53.391304347826086
2010-12-25,0.00055830780065853228,0.31734326021459186,4.0,59.041666666666664
2010-12-26,-0.0014264282806892635,-0.6065272720607251,10.208333333333334,77.708333333333329
2010-12-27,nan,nan,17.041666666666668,60.583333333333336
2010-12-28,0.00024537064951067248,0.034041940393876334,9.25,52.083333333333336
2010-12-29,0.00020998149686029432,0.046904028367998653,7.791666666666667,61.333333333333336
2010-12-30,-0.00095658550980397869,-0.67940592472072447,4.0,63.0
2010-12-31,-0.00049343034755580661,-0.38745917989844808,6.291666666666667,56.875
2011-01-01,0.00023665251609816253,0.1303720726888439,2.9166666666666665,66.25
2011-01-02,-4.3140304152060353e-05,-0.018526215899131344,4.625,75.083333333333329
2011-01-03,-0.0013511953001540743,-0.22095350272505737,8.7083333333333339,44.083333333333336
2011-01-04,-0.00020656009958306193,-0.15640156281478731,6.25,46.458333333333336
2011-01-05,-3.3220751769716984e-05,-0.011928683071951812,6.291666666666667,49.333333333333336
2011-01-06,0.00096287460075420459,0.47037436605580979,2.625,53.5
2011-01-07,-0.00030781180065323757,-0.34329150845777257,4.958333333333333,75.333333333333329
2011-01-08,-0.00069370513434951564,-0.25550440336160812,4.041666666666667,72.875
2011-01-09,0.00038125250852010444,0.2548494166836846,10.958333333333334,53.541666666666664
2011-01-10,0.00079158201456863914,0.25036602668909985,8.625,53.791666666666664
2011-01-11,0.00029106446577786832,0.13162043181901906,5.75,70.333333333333329
2011-01-12,nan,nan,11.541666666666666,68.916666666666671
2011-01-13,0.00063776189603567256,0.22312460938123024,10.541666666666666,54.708333333333336
2011-01-14,-0.0023185097237097322,-0.50460227255810119,5.791666666666667,56.916666666666664
2011-01-15,-0.0018653346928749527,-0.46369170322424524,4.791666666666667,57.416666666666664
2011-01-16,-0.00029998067441469329,-0.058391657385301041,8.0416666666666661,45.625
2011-01-17,-0.00024938953092388107,-0.0703156516276396,6.791666666666667,49.291666666666664
2011-01-18,-1.8716196142101318e-05,-0.0075972107287726456,9.5833333333333339,90.333333333333329
2011-01-19,6.1379526679489039e-05,0.028813147071962267,5.458333333333333,81.375
2011-01-20,-0.0022962951690604716,-0.50138484027475516,6.708333333333333,54.833333333333336
2011-01-21,-0.0012231706899524276,-0.20384764760935831,8.7916666666666661,63.875
2011-01-22,-0.00033127038750441467,-0.052967318560513191,5.708333333333333,48.833333333333336
2011-01-23,-0.0028059679771708437,-0.35539747550390122,9.4166666666666661,46.625
2011-01-24,0.0011898408109560618,0.24357581004534476,5.916666666666667,46.875
2011-01-25,-7.1627408680176489e-05,-0.072933808942150249,3.7916666666666665,67.208333333333329
2011-01-26,-0.00062162575953050641,-0.42494782129560943,9.625,85.208333333333329
2011-01-27,nan,nan,3.2083333333333335,73.0
2011-01-28,-0.00045578518050027,-0.22444274856638213,3.9583333333333335,72.541666666666671
2011-01-29,-0.0027894173536821168,-0.42223618609036317,4.458333333333333,72.125
2011-01-30,-0.0046556799862419304,-0.63810855677285128,5.583333333333333,64.166666666666671
2011-01-31,-0.0010179994859428664,-0.25544371628550833,5.75,49.416666666666664
2011-02-01,0.00073607250491036595,0.34979711556570159,8.6666666666666661,88.166666666666671
2011-02-02,0.0025715638971150973,0.65789608398338661,nan,85.166666666666671
2011-02-03,-0.00078067209755041593,-0.18811568603124759,8.875,47.958333333333336
2011-02-04,-0.0012531549673666939,-0.34759109709395769,6.083333333333333,51.0
2011-02-05,-0.00027778285133134859,-0.12695670977874274,5.75,81.75
2011-02-06,-0.0002689070706792207,-0.040091559804066229,7.0,56.375
2011-02-07,-0.0019250780561489546,-0.4980447528217119,4.625,65.625
2011-02-08,-0.0038807407823718246,-0.40782884629459742,12.583333333333334,62.75
2011-02-09,0.0013898538827285692,0.21567226239124504,8.0,45.041666666666664
2011-02-10,-0.0013376127240943231,-0.35112573984612261,7.833333333333333,38.875
2011-02-11,-0.0012423790832683751,-0.47477070369104885,6.083333333333333,36.958333333333336
2011-02-12,-0.0053922740208974711,-0.60025829593199476,8.5416666666666661,48.291666666666664
2011-02-13,-0.00063446525349462424,-0.13849659235039749,7.75,43.333333333333336
2011-02-14,-0.0021332391288676218,-0.34681685330645379,13.083333333333334,43.166666666666664
2011-02-15,0.00099605440861888928,0.31050018022086862,11.583333333333334,33.0
2011-02-16,-0.00037575278139349763,-0.10017696915898308,4.541666666666667,32.208333333333336
2011-02-17,-0.00046157263212100652,-0.14309978388382807,4.208333333333333,43.708333333333336
2011-02-18,nan,nan,7.125,54.875
2011-02-19,0.0022551216046633889,0.53245346356713819,15.916666666666666,34.708333333333336
2011-02-20,-0.00095123960008320436,-0.23238985110238883,8.75,38.75
2011-02-21,0.0022635847691089019,0.42102541455918807,7.958333333333333,71.25
2011-02-22,0.0001127794337058122,0.030494597443414779,7.375,43.583333333333336
2011-02-23,-0.001516039479386016,-0.32120711677055441,3.4166666666666665,36.458333333333336
2011-02-24,nan,nan,3.9166666666666665,51.833333333333336
2011-02-25,-0.0012388906253106126,-0.17316458550162153,nan,81.125
2011-02-26,0.00067920309070469817,0.1578327406338966,nan,49.625
2011-02-27,-0.0025196443512253844,-0.36271539802957375,7.0,58.5
2011-02-28,0.0026888550777984465,0.67678749267395655,9.5416666666666661,78.416666666666671
2011-03-01,-0.001126488011540783,-0.19231858871071661,6.625,35.0
2011-03-02,-0.0035158999336843549,-0.53942431274727309,10.833333333333334,41.083333333333336
2011-03-03,-0.00095170565757538234,-0.28913660602073593,5.625,32.666666666666664
2011-03-04,nan,nan,7.666666666666667,50.916666666666664
2011-03-05,-0.0048516421317324155,-0.73072011734200559,9.0416666666666661,73.708333333333329
2011-03-06,0.00050125614017080557,0.068556238684128704,8.4583333333333339,89.708333333333329
2011-03-07,-0.0012742522476880812,-0.45184753318283505,10.083333333333334,62.625
2011-03-08,nan,nan,4.666666666666667,42.958333333333336
2011-03-09,nan,nan,10.666666666666666,68.791666666666671
2011-03-10,8.343248463053958e-05,0.019628540313424796,10.625,87.75
2011-03-11,0.0021659948091079279,0.27306770038031486,8.1666666666666661,72.5
2011-03-12,-0.0024282169763822853,-0.64612480729081312,8.25,51.041666666666664
2011-03-13,nan,nan,9.3333333333333339,47.958333333333336
2011-03-14,-0.00047899289895212853,-0.12618746947162321,5.333333333333333,54.041666666666664
2011-03-15,-0.0018038606574102801,-0.27692739036189568,5.5,65.541666666666671
2011-03-16,-2.9598979018277011e-05,-0.0085895781471197474,2.8333333333333335,75.5
2011-03-17,nan,nan,5.583333333333333,49.625
2011-03-18,-0.0049623494439279166,-0.55567613434457874,8.125,41.708333333333336
2011-03-19,-0.00028479089268506128,-0.079000289073590385,8.8333333333333339,42.958333333333336
2011-03-20,-0.0017175417966484932,-0.37532040235172259,6.416666666666667,43.916666666666664
2011-03-21,0.0029650483075499808,0.35317595975297617,4.958333333333333,86.75
2011-03-22,-0.00043118373378050052,-0.099707668450885398,8.7083333333333339,57.708333333333336
2011-03-23,-0.00035157193927783125,-0.046221276703326222,7.208333333333333,90.208333333333329
2011-03-24,nan,nan,7.041666666666667,62.625
2011-03-25,-0.0025570447771446889,-0.62277916084783314,6.916666666666667,41.791666666666664
2011-03-26,-0.0010060026880497038,-0.18939785704561196,8.7916666666666661,38.208333333333336
2011-03-27,-0.00082222843768001912,-0.15842550304680952,8.625,34.916666666666664
2011-03-28,-0.0015752954614541403,-0.57856639317786573,9.2916666666666661,32.416666666666664
2011-03-29,nan,nan,7.958333333333333,37.916666666666664
2011-03-30,0.00019637068226702005,0.036978821855035725,4.458333333333333,46.458333333333336
2011-03-31,-0.00088137600909863787,-0.17618306600284842,10.208333333333334,78.916666666666671
2011-04-01,6.3771612190608777e-05,0.018859976727022387,7.666666666666667,80.458333333333329
2011-04-02,-0.0025231633130556852,-0.64106981417620645,10.041666666666666,42.791666666666664
2011-04-03,0.00056603786845347453,0.15241748405013078,7.875,34.625
2011-04-04,-0.00059532692332154582,-0.0836491831232863,6.833333333333333,68.541666666666671
2011-04-05,nan,nan,10.416666666666666,65.458333333333329
2011-04-06,-0.0026696989514421129,-0.53710622856322743,6.583333333333333,55.0
2011-04-07,-0.0027819949563696058,-0.41719223230462477,6.416666666666667,71.708333333333329
2011-04-08,-0.0020934868512862553,-0.42380043934430539,4.625,66.416666666666671
2011-04-09,-0.0060501342721997094,-0.57853104151380519,5.125,53.333333333333336
2011-04-10,-0.0038893111596216014,-0.44554695575529113,4.083333333333333,55.791666666666664
2011-04-11,-0.0023188882557930897,-0.49303985111336351,7.458333333333333,70.416666666666671
2011-04-12,0.0056366750932910397,0.72996501157862359,10.458333333333334,69.166666666666671
2011-04-13,0.0025227029306284232,0.24185987726728145,11.5,92.0
2011-04-14,nan,nan,5.708333333333333,52.291666666666664
2011-04-15,-0.00047185055670674782,-0.1229917628531127,9.4583333333333339,53.291666666666664
2011-04-16,-0.0021945809981640738,-0.61137114034116158,11.041666666666666,83.541666666666671
2011-04-17,-0.0039083162151752468,-0.39084573467037786,9.4166666666666661,55.5
2011-04-18,nan,nan,6.916666666666667,49.0
2011-04-19,-0.00027839041966455235,-0.067577239916377679,6.041666666666667,74.625
2011-04-20,0.00089999183849115937,0.13285670926694298,6.833333333333333,77.666666666666671
2011-04-21,-0.0026770320849108728,-0.6327044704202851,10.291666666666666,38.875
